imgnum;ephy_name;organ;reject;species;img_dir;patho
6500238ca71be789d722f72d3fb1c661fc498cec;8eb24568-fc4f-495d-bfc3-6b32999e62d0-botrytis2_piment_1.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/6500238ca71be789d722f72d3fb1c661fc498cec.jpeg;botrytis_cinerea
24c6a8120826735acb081d0ddebc1386f3a17f88;94d150f3-9347-4e6f-954f-76274d3788a0-botrytis_poivron00003.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/24c6a8120826735acb081d0ddebc1386f3a17f88.jpeg;botrytis_cinerea
680a99b65cf2198394dbd6470522a3fbca4017c8;9710fe0c-57c2-4750-abc9-08a9ea290333-botrytisdsc_4061.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/680a99b65cf2198394dbd6470522a3fbca4017c8.jpeg;botrytis_cinerea
6e865db18def12270c3dfada481cccb1e2744630;973cb4d0-094b-455c-aafd-7b72cc61fe45-b_cinerea_piment_8.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/6e865db18def12270c3dfada481cccb1e2744630.jpeg;botrytis_cinerea
612a8fc83964ab484181c274a889d00592d69f70;99c811a3-eb89-49eb-b156-af16184ef96a-dsc_1122.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/612a8fc83964ab484181c274a889d00592d69f70.jpeg;botrytis_cinerea
204a07d440867d974b942afa6ee27385bcf9d147;9ab248bf-952e-4f57-8a8f-4e31eff7b0b6-dsc_1116.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/204a07d440867d974b942afa6ee27385bcf9d147.jpeg;botrytis_cinerea
8d0404122ebc6338345bd8378cbcae8b82f8c973;9b4d62bd-45b3-4ad3-8410-0b992141385a-dsc_7598.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/8d0404122ebc6338345bd8378cbcae8b82f8c973.jpeg;botrytis_cinerea
14bd9fa134ab8666e0e30d91aaf2d68e20ac30d6;9d0f34af-e0fb-43e1-af70-a40bad9efb19-botrytis_cinerea_poivron_10.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/14bd9fa134ab8666e0e30d91aaf2d68e20ac30d6.jpeg;botrytis_cinerea
ad97f397b45833f4377c6d0c5d2105da25f494b9;9fb6322d-1d20-4cb2-80cd-09d3f144fe80-img_4241.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/ad97f397b45833f4377c6d0c5d2105da25f494b9.jpeg;botrytis_cinerea
c0070c3734d26fbe7781a91764b411bd3019b499;a20a2e5a-484b-4171-8ae9-175020df7481-botrytis_poivron_7.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/c0070c3734d26fbe7781a91764b411bd3019b499.jpeg;botrytis_cinerea
07c14613c5308cbdc8abc9ddcfa2781ccd36e063;a8c248c8-0804-4b40-b799-d087ffa12c80-botrytis2_piment_4.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/07c14613c5308cbdc8abc9ddcfa2781ccd36e063.jpeg;botrytis_cinerea
15a47dfc81fa363b1d86cf90e0e7adc59bcecfb4;a93666b4-d8e0-40bf-a959-0597712c1b0d-dsc_1119.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/15a47dfc81fa363b1d86cf90e0e7adc59bcecfb4.jpeg;botrytis_cinerea
9ba1dc7d606d036af0fdd670ba3daa4a63a0c176;af440aa5-0514-4503-a6ba-824a09a86a62-botrytisdsc_4066.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/9ba1dc7d606d036af0fdd670ba3daa4a63a0c176.jpeg;botrytis_cinerea
02f7ea8bc5f304a0e1caa2e9729e0c0b410e4330;affdd66b-ae40-4db0-9d42-25f0184a26a5-botrytis_cinerea_poivron_20.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/02f7ea8bc5f304a0e1caa2e9729e0c0b410e4330.jpeg;botrytis_cinerea
b6676837a4d5af57010dbf165c66c9636f5e58b0;b08cc830-b2ed-41fd-adc2-1eb9f6a2cd1d-botrytis_cinerea_poivron_23.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/b6676837a4d5af57010dbf165c66c9636f5e58b0.jpeg;botrytis_cinerea
3752002365fb8e0edcdab0ec5d18b34189fb94e1;b5e80119-7444-4e07-8e31-3d0eecd3c42e-dsc_7602.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/3752002365fb8e0edcdab0ec5d18b34189fb94e1.jpeg;botrytis_cinerea
3804874d665a68cf732b1e6a7ac8a29ebe173224;b652bf0f-90b2-45d9-bb8c-b25910a6b4aa-dsc_1128.jpg;flower;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/3804874d665a68cf732b1e6a7ac8a29ebe173224.jpeg;botrytis_cinerea
f50d527814fe8154780d0d49f0b7a96fc86d3b87;b6acf06a-88a5-4924-8d49-2f42682b1934-b_cinerea_piment_09.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/f50d527814fe8154780d0d49f0b7a96fc86d3b87.jpeg;botrytis_cinerea
4a09b9009127c143b3467d21466f88dcf4297a12;b8ff5b38-ee37-4d1e-899c-8c77e7d4f35d-b_cinerea_piment_9.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/4a09b9009127c143b3467d21466f88dcf4297a12.jpeg;botrytis_cinerea
8124d47c6f997a61a0c737206d407eb34d512f85;b9ed5ea3-6566-44c4-a47e-c30c1fa60983-botrytis_cinerea_poivron_1.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/8124d47c6f997a61a0c737206d407eb34d512f85.jpeg;botrytis_cinerea
ece6260717118f900d83a6043c089588ab90e2a2;bad039ba-48dd-49d4-b3d1-ffd70491b77e-botrytis_poivrondsc_5071.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/ece6260717118f900d83a6043c089588ab90e2a2.jpeg;botrytis_cinerea
596ce286b0960b5b3ed3ee15400e4d6543b1fedb;bb67f418-03ed-4863-9693-20d01eedb633-botrytis2_piment.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/596ce286b0960b5b3ed3ee15400e4d6543b1fedb.jpeg;botrytis_cinerea
eed597e04989d69148f9f04d4672dfc5c7c2843f;bbc834db-3e0d-49fe-8d25-1171eae21b5b-botrytis_poivron_4.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/eed597e04989d69148f9f04d4672dfc5c7c2843f.jpeg;botrytis_cinerea
caabe2e3b6d7d922cb66cd1545a9a372271d921d;bc7f299a-c817-420e-88fd-d71c3bfbb528-botrytis2_piment_2.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/caabe2e3b6d7d922cb66cd1545a9a372271d921d.jpeg;botrytis_cinerea
43c0cb35e5ff174ea6d8760205569335c901f507;bd4477d4-b050-4f09-a9b4-683a6998ffad-dsc_1130.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/43c0cb35e5ff174ea6d8760205569335c901f507.jpeg;botrytis_cinerea
3a3e0226b69bc987f1ba819b07d16f8a5f67803f;bed1fb30-157f-487f-8b44-f6dcccd8b513-botrytis_poivrondsc_5074.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/3a3e0226b69bc987f1ba819b07d16f8a5f67803f.jpeg;botrytis_cinerea
a467c05bc36ec4c3301d6dedf5371d0cdeb37102;c49bf787-6cf4-4a69-8bf6-62dfdd84babb-botrytis_cinerea_poivron_11.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/a467c05bc36ec4c3301d6dedf5371d0cdeb37102.jpeg;botrytis_cinerea
358d12a540efd96fc419013d4ace6734525c8e25;c96987db-f909-4f17-b5e4-95b3701902a1-botrytis_poivron_5.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/358d12a540efd96fc419013d4ace6734525c8e25.jpeg;botrytis_cinerea
c5942b4419f99a43a3dc1453b89de72fc692d926;caefd9a0-ed84-4000-850b-efe4eb047779-dsc_7600.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/c5942b4419f99a43a3dc1453b89de72fc692d926.jpeg;botrytis_cinerea
62d529fb8afa653ec42464e4bee547f32019f4c5;cc781a62-a74a-454c-a37a-4b6d3ccbf132-botrytis_poivron_1.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/62d529fb8afa653ec42464e4bee547f32019f4c5.jpeg;botrytis_cinerea
4dffcb0d975fb1c2aaf621f4acd1bb6fa184925b;cfacf8b2-5577-4329-9c4e-def1226cc542-botrytisdsc_4075.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/4dffcb0d975fb1c2aaf621f4acd1bb6fa184925b.jpeg;botrytis_cinerea
1cc20eef39d8f76b12ff099b8dc313798ef2420b;d8311edc-09c6-44e2-b97b-9428ba015dbf-botrytis_cinerea_poivron.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/1cc20eef39d8f76b12ff099b8dc313798ef2420b.jpeg;botrytis_cinerea
82511cfbf78bdaf863be78ddcc31f141624a45a3;d837117c-29c8-4afb-a543-1c3357b6ffcc-botrytisdsc_4071.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/82511cfbf78bdaf863be78ddcc31f141624a45a3.jpeg;botrytis_cinerea
8cab091475e35744a30f89a9d700c3b6bbdff20e;db737cca-2a85-45e0-aef4-070e842a62cf-botrytis_cinerea_poivron_17.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/8cab091475e35744a30f89a9d700c3b6bbdff20e.jpeg;botrytis_cinerea
bb94a77c9e7c7e0c9e7ce1f95bf698dbd4b7d51b;dc515185-ccfb-419a-b4e2-620e0dc23a3b-botrytisdsc_4076.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/bb94a77c9e7c7e0c9e7ce1f95bf698dbd4b7d51b.jpeg;botrytis_cinerea
facb7764d1a96009ee59e7be860c2de9533e28fb;e092516e-57a6-461b-a007-e5dac7a8fc26-botrytisdsc_4065.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/facb7764d1a96009ee59e7be860c2de9533e28fb.jpeg;botrytis_cinerea
a5bfd83262c0869b302a00ddd33f26a9f4102330;e0dd04f7-a0b7-42bc-a4fa-ff6cd200941e-botrytis_cinerea_poivron_2.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/a5bfd83262c0869b302a00ddd33f26a9f4102330.jpeg;botrytis_cinerea
134b12c8a04f4f46dda5d44260c3b984515140db;e136745e-ff65-44e3-9903-47c451482c44-botrytis2_piment_11.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/134b12c8a04f4f46dda5d44260c3b984515140db.jpeg;botrytis_cinerea
67b311eb3f0452cee6e4fced2d4750d1c2cb40f5;e1659333-4ca2-47d4-a929-9a2d65b7f9c0-b_cinerea_piment_12.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/67b311eb3f0452cee6e4fced2d4750d1c2cb40f5.jpeg;botrytis_cinerea
154678ad5e5ef8b83ea08fcbb29e0280e10d825f;e2d628d2-ae4e-408b-8d8c-1287c868c769-botrytisdsc_4081.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/154678ad5e5ef8b83ea08fcbb29e0280e10d825f.jpeg;botrytis_cinerea
d1df23ba1b8c899bdbcabfb5fafce36e09cd9dcf;e4a9f5c4-5785-4170-8461-cf2b730e7b17-botrytis_piment_1.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/d1df23ba1b8c899bdbcabfb5fafce36e09cd9dcf.jpeg;botrytis_cinerea
3914732070cba991e1a69d23910fd846a6bd5f65;e61aa0bd-cf4c-448f-a5d4-641a827d08cd-botrytis2_piment_9.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/3914732070cba991e1a69d23910fd846a6bd5f65.jpeg;botrytis_cinerea
af4a87866a6e398c48e801ca0e052ae7950acdee;e6f31157-b45d-4f93-82ee-13e1990d4bf2-botrytis2_piment_10.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/af4a87866a6e398c48e801ca0e052ae7950acdee.jpeg;botrytis_cinerea
e66034e0ea03c955ebd24ee13b6c0317c99a76a9;e82a9598-08c9-448c-a36f-de52e8c047d1-botrytis_cinerea_poivron_6.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/e66034e0ea03c955ebd24ee13b6c0317c99a76a9.jpeg;botrytis_cinerea
761c3880e48ca773b21272fe5f086242af033820;e99c2a5a-f618-4125-acb9-af1ffe88eb7c-img_4235.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/761c3880e48ca773b21272fe5f086242af033820.jpeg;botrytis_cinerea
7f73a8c82b46c9246be4dbb54e8f31ec9f21cdde;ef974b50-2141-4760-9d6d-17784a1e99c3-dsc_7599.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/7f73a8c82b46c9246be4dbb54e8f31ec9f21cdde.jpeg;botrytis_cinerea
0b0544f4bc94b214af57fc1e4998e807ae0fc665;ef9cea3d-beba-4af2-b37a-abd12ff97191-b_cinerea_piment_09_2.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/0b0544f4bc94b214af57fc1e4998e807ae0fc665.jpeg;botrytis_cinerea
23d4d0630c1227d5f0f7867d88183bad264f7d36;f0570f7a-fdf4-4f38-8f0d-3eff9101b8a6-b_cinerea_piment_11.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/23d4d0630c1227d5f0f7867d88183bad264f7d36.jpeg;botrytis_cinerea
de1419bb3654e7e14fcd8b12b92c9fcb7550aa9c;f076ceed-d345-474a-a7b2-580b5066eba7-botrytisdsc_4068.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/de1419bb3654e7e14fcd8b12b92c9fcb7550aa9c.jpeg;botrytis_cinerea
d34bc1f04e35956ac25833fd2c80e17eb062ddce;f1ba90bb-f2fc-4b1b-a94f-d77196f37677-botrytis_poivron_2.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/d34bc1f04e35956ac25833fd2c80e17eb062ddce.jpeg;botrytis_cinerea
6a40a9b8d4cadd88c05cbb66455a56f6e8ec787a;f254d2c8-393d-45a0-a004-d97679de3e37-botrytis2_piment_5.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/6a40a9b8d4cadd88c05cbb66455a56f6e8ec787a.jpeg;botrytis_cinerea
b482502fcc51c46814f8a7d83188b6cd8b8201cf;f29a9fdb-a1aa-432c-8b33-8e15aa745867-b_cinerea_piment_09_3.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/b482502fcc51c46814f8a7d83188b6cd8b8201cf.jpeg;botrytis_cinerea
816d7a771f29e89cd729c0d0f1f1930ac604cdac;f32aecd6-3987-4ba2-96a0-bc0b760229cb-botrytis2_piment_6.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/816d7a771f29e89cd729c0d0f1f1930ac604cdac.jpeg;botrytis_cinerea
b3249e3d16444f49c73e52bfb0ddc0f761d1219a;f3b6b6a0-8da1-48d5-b2ef-f22aff0545f8-botrytis_cinerea_poivron_21.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/b3249e3d16444f49c73e52bfb0ddc0f761d1219a.jpeg;botrytis_cinerea
3af849a1f0940c2a0b46ac35e81f983ba41660fa;f4254ce5-7e48-43a7-a24d-9d853a6e2bbc-img_4236.jpg;habit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/3af849a1f0940c2a0b46ac35e81f983ba41660fa.jpeg;botrytis_cinerea
e7c9f11864bcdfa466b20f0d171baf2ffb2373fb;f6ae8586-32d1-4065-936f-a5aab105a5f4-botrytis_poivron_3.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/e7c9f11864bcdfa466b20f0d171baf2ffb2373fb.jpeg;botrytis_cinerea
13d715585b374fefa9a945b368b3792b2f66cc3b;f70343ab-7cfb-471a-be54-aed250333cb8-botrytis_cinerea_poivron_12.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/13d715585b374fefa9a945b368b3792b2f66cc3b.jpeg;botrytis_cinerea
377d5f713d53bc60965ded63ac11c51be48bd5f7;fb67615f-5be6-43cf-8970-9ee9c956b7d0-dsc_7603.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/377d5f713d53bc60965ded63ac11c51be48bd5f7.jpeg;botrytis_cinerea
57dff47c4a2be9988faacd29ca572294f7be548e;fbc9c2a9-f2f2-4aaf-a4e5-514c2d2c3c1c-botrytis_poivron_6.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/57dff47c4a2be9988faacd29ca572294f7be548e.jpeg;botrytis_cinerea
bcd519cc6801c2c1720ed6f85626fc514e1f7da5;fc128302-2929-4a58-afd7-05fb5d4d35f1-b_cinerea_piment_6.jpg;bark;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/bcd519cc6801c2c1720ed6f85626fc514e1f7da5.jpeg;botrytis_cinerea
4c3efcf56e4323ff246f30518dc206e381891649;fc3ff0d4-91d7-45ac-9bd4-1a0450ebb75a-botrytisdsc_4072.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/4c3efcf56e4323ff246f30518dc206e381891649.jpeg;botrytis_cinerea
fbfa6b111a8216ce979c95fba83e3ad9bdc38c34;fdb38e4c-5c9b-4653-9072-8a0582b2d577-botrytisdsc_4064.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/botrytis_cinerea/fbfa6b111a8216ce979c95fba83e3ad9bdc38c34.jpeg;botrytis_cinerea
37f3db491ccb2946f984af59bb02ad414248982d;08808efa-a98b-4736-9099-5f70bb17ecf9-coup_soleil_poivron_13.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/37f3db491ccb2946f984af59bb02ad414248982d.jpeg;brulure_solaire
58507fdab17e00b7b93e79910cb4ab40ea5b67af;0aa8ed49-917e-4f9d-951f-1a73f96ddaa5-coup_soleil_poivron_5.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/58507fdab17e00b7b93e79910cb4ab40ea5b67af.jpeg;brulure_solaire
e7165decb18fc21f118854ef184e0cb37b3fed07;102c027a-1a7c-4852-88c8-fbf9e6e9fd03-coup_soleil_pimentdsc_4268.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/e7165decb18fc21f118854ef184e0cb37b3fed07.jpeg;brulure_solaire
e45e359a9bbe085ea2b0423a7583a0444d9f682d;16a0ebdc-6615-4242-b971-3c61f075661d-coup_soleil_poivrondsc_5491.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/e45e359a9bbe085ea2b0423a7583a0444d9f682d.jpeg;brulure_solaire
f2ffb15424164c99fdbfd1603f98f7076f471c74;1b55e2e3-cd80-4126-89b8-a91950d45c13-coup_soleil_pimentdsc_4269.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/f2ffb15424164c99fdbfd1603f98f7076f471c74.jpeg;brulure_solaire
d0c3f642e0d0e4bf46ace1890bc995ec639f1097;1f4225f1-ce3b-43c2-8413-06b634c9ad90-coup_soleil_poivron_8.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/d0c3f642e0d0e4bf46ace1890bc995ec639f1097.jpeg;brulure_solaire
b3a8eaf8d85c44bb8eaa205d73bbda18bcb5ed41;229324da-8964-4f82-b448-48a431183aa6-coup_soleil_poivrondsc_5481.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/b3a8eaf8d85c44bb8eaa205d73bbda18bcb5ed41.jpeg;brulure_solaire
10ceb4917b9c5008a4c78f169298288e1072763f;244f8823-5c55-4580-897c-68019a02822e-coup_soleil_poivron_12.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/10ceb4917b9c5008a4c78f169298288e1072763f.jpeg;brulure_solaire
e5ed0afa382d327f437a2139d24563d2d2557c0a;24a510e6-e71c-462f-beb7-411b72e5f4c2-coup_soleil_poivron_15.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/e5ed0afa382d327f437a2139d24563d2d2557c0a.jpeg;brulure_solaire
3b76c90618437b3774909f1d739cd23d9485188c;252863e0-cad9-4fde-99ca-86d0da08c1e3-brulure_soleil_poivron00001.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/3b76c90618437b3774909f1d739cd23d9485188c.jpeg;brulure_solaire
b514ced84cc8c7ddd9af01ad21ed9547d3434f31;30a96ea7-9147-4a09-9564-d1f9c0ca72e1-coup_soleil_piment_4.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/b514ced84cc8c7ddd9af01ad21ed9547d3434f31.jpeg;brulure_solaire
994f63dae9eef55071caad45175218f39eac4014;31386b38-67cc-4b27-8304-647f3825216a-brulure_soleil_poivron00007.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/994f63dae9eef55071caad45175218f39eac4014.jpeg;brulure_solaire
6ac1986e50df6657207368ea711d5c8df3bba387;3295093d-4c70-49f6-9bcc-80fdea402d84-coup_soleil_pimentdsc_4263.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/6ac1986e50df6657207368ea711d5c8df3bba387.jpeg;brulure_solaire
72b066876828c4aa6e2ceecbf7b83fc68d316148;33dafba9-3f5f-4520-a416-221b3fb49066-coup_soleil_poivron_4.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/72b066876828c4aa6e2ceecbf7b83fc68d316148.jpeg;brulure_solaire
fbc177c543065d146006b39a7a940b98b6dd2bb3;33e5e938-4ef3-4830-b9f9-29e8dcd15373-coup_soleil3.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/fbc177c543065d146006b39a7a940b98b6dd2bb3.jpeg;brulure_solaire
b55c56a79c6e1b5e0b46decafd520e55cc74bbbd;416f41a0-5fb4-4dcc-b954-49272c968f7e-coup_soleil_pimentdsc_4271.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/b55c56a79c6e1b5e0b46decafd520e55cc74bbbd.jpeg;brulure_solaire
341bc9d1f03de7b97c759a320d942a81d13a0bb6;4d3c4a37-7bf3-45f2-afb3-c9a7a37b0f9f-img_0055.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/341bc9d1f03de7b97c759a320d942a81d13a0bb6.jpeg;brulure_solaire
215892ea9b43fbd14e7a04ff2b80332f2fefb22d;511c76a8-4145-4635-a8b5-7035f522f461-img_0056.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/215892ea9b43fbd14e7a04ff2b80332f2fefb22d.jpeg;brulure_solaire
9d61d0075ae10801b9fda26fde125ca2f60ec6cf;58687017-5e5d-4be8-bf8a-99c40f43c654-coup_soleil_poivron_9.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/9d61d0075ae10801b9fda26fde125ca2f60ec6cf.jpeg;brulure_solaire
1b27484aa21255299228d0f7bf891778488002bf;632da1df-b257-4226-bb12-fe178f4434e7-coup_soleil_piment_2.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/1b27484aa21255299228d0f7bf891778488002bf.jpeg;brulure_solaire
bfa4163c647892e8b1bfb3f58a98f52342003c41;6a95ac4a-582f-471e-b8c3-6733aef418ab-coup_soleil_poivron_9_copie.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/bfa4163c647892e8b1bfb3f58a98f52342003c41.jpeg;brulure_solaire
4b8383a52bf9faaf4e8d4972522f62bee0532e83;702ccfb6-a05e-46e8-a9ff-2e4b68d38b01-brulure_soleil_poivron00002.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/4b8383a52bf9faaf4e8d4972522f62bee0532e83.jpeg;brulure_solaire
319d339313574afd3182f35e395af18256aa1078;77be287a-73c4-4771-86db-e55d5346d25a-coup_soleil_poivrondsc_5479.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/319d339313574afd3182f35e395af18256aa1078.jpeg;brulure_solaire
0964d9578e17f7d3dd6a297ec81661a2022d486d;781042f9-3b4a-4ac3-8df2-273f044f3629-coup_soleil_pimentdsc_4270.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/0964d9578e17f7d3dd6a297ec81661a2022d486d.jpeg;brulure_solaire
5779a497efd3c61527b2150da1a327ca77c0bf54;789daa5c-c721-40f1-baca-6b63c35233af-coup_soleil_piment_1_copie.jpg;fruit;False;Capsicum annuum L;../data/PN_data/m/Images/Capsicum annuum L/brulure_solaire/5779a497efd3c61527b2150da1a327ca77c0bf54.jpeg;brulure_solaire
